RunNumber 	 Succeeded? 	 Generalized? 	 StepLimit 	 TotalError 	 NumFailedCases 	 FailedByStepLimit
2	true	false	713	5	1	0
2	true	false	714	5	1	0
2	true	false	715	5	1	0
2	true	false	716	5	1	0
2	true	false	717	5	1	0
2	true	false	718	5	1	0
2	true	false	719	5	1	0
2	true	false	720	5	1	0
2	true	false	721	5	1	0
2	true	false	722	5	1	0
2	true	false	723	5	1	0
2	true	false	724	5	1	0
2	true	false	725	5	1	0
2	true	false	726	5	1	0
2	true	false	727	5	1	0
2	true	false	728	5	1	0
2	true	false	729	5	1	0
2	true	false	730	5	1	0
2	true	false	731	5	1	0
2	true	false	732	5	1	0
2	true	false	733	5	1	0
2	true	false	734	5	1	0
2	true	false	735	5	1	0
2	true	false	736	5	1	0
2	true	false	737	5	1	0
2	true	false	738	5	1	0
2	true	false	739	5	1	0
2	true	false	740	5	1	0
2	true	false	741	5	1	0
2	true	false	742	5	1	0
2	true	false	743	5	1	0
2	true	false	744	5	1	0
2	true	false	745	5	1	0
2	true	false	746	5	1	0
2	true	false	747	5	1	0
2	true	false	748	5	1	0
2	true	false	749	5	1	0
2	true	false	750	5	1	0
2	true	false	751	5	1	0
2	true	false	752	5	1	0
2	true	false	753	5	1	0
2	true	false	754	5	1	0
2	true	false	755	5	1	0
2	true	false	756	5	1	0
2	true	false	757	5	1	0
2	true	false	758	5	1	0
2	true	false	759	5	1	0
2	true	false	760	5	1	0
2	true	false	761	5	1	0
2	true	false	762	5	1	0
2	true	false	763	5	1	0
2	true	false	764	5	1	0
2	true	false	765	5	1	0
2	true	false	766	5	1	0
2	true	false	767	5	1	0
2	true	false	768	5	1	0
2	true	false	769	5	1	0
2	true	false	770	5	1	0
2	true	false	771	5	1	0
2	true	false	772	5	1	0
2	true	false	773	5	1	0
2	true	false	774	5	1	0
2	true	false	775	5	1	0
2	true	false	776	5	1	0
2	true	false	777	5	1	0
2	true	false	778	5	1	0
2	true	false	779	5	1	0
2	true	false	780	5	1	0
2	true	false	781	5	1	0
2	true	false	782	5	1	0
2	true	false	783	5	1	0
2	true	false	784	5	1	0
2	true	false	785	5	1	0
2	true	false	786	5	1	0
2	true	false	787	5	1	0
2	true	false	788	5	1	0
2	true	false	789	5	1	0
2	true	false	790	5	1	0
2	true	false	791	5	1	0
2	true	false	792	5	1	0
2	true	false	793	5	1	0
2	true	false	794	5	1	0
2	true	false	795	5	1	0
2	true	false	796	5	1	0
2	true	false	797	5	1	0
2	true	false	798	5	1	0
2	true	false	799	5	1	0
2	true	false	800	5	1	0
2	true	false	801	5	1	0
2	true	false	802	5	1	0
2	true	false	803	5	1	0
2	true	false	804	5	1	0
2	true	false	805	5	1	0
2	true	false	806	5	1	0
2	true	false	807	5	1	0
2	true	false	808	5	1	0
2	true	false	809	5	1	0
2	true	false	810	5	1	0
2	true	false	811	5	1	0
2	true	false	812	5	1	0
2	true	false	813	5	1	0
2	true	false	814	5	1	0
2	true	false	815	5	1	0
2	true	false	816	5	1	0
2	true	false	817	5	1	0
2	true	false	818	5	1	0
2	true	false	819	5	1	0
2	true	false	820	5	1	0
2	true	false	821	5	1	0
2	true	false	822	5	1	0
2	true	false	823	5	1	0
2	true	false	824	5	1	0
2	true	false	825	5	1	0
2	true	false	826	5	1	0
2	true	false	827	5	1	0
2	true	false	828	5	1	0
2	true	false	829	5	1	0
2	true	false	830	5	1	0
2	true	false	831	5	1	0
2	true	false	832	5	1	0
2	true	false	833	5	1	0
2	true	false	834	5	1	0
2	true	false	835	5	1	0
2	true	false	836	5	1	0
2	true	false	837	5	1	0
2	true	false	838	5	1	0
2	true	false	839	5	1	0
2	true	false	840	5	1	0
2	true	false	841	5	1	0
2	true	false	842	5	1	0
2	true	false	843	5	1	0
2	true	false	844	5	1	0
2	true	false	845	5	1	0
2	true	false	846	5	1	0
2	true	false	847	5	1	0
2	true	false	848	5	1	0
2	true	false	849	5	1	0
2	true	false	850	5	1	0
2	true	false	851	5	1	0
2	true	false	852	5	1	0
2	true	false	853	5	1	0
2	true	false	854	5	1	0
2	true	false	855	5	1	0
2	true	false	856	5	1	0
2	true	false	857	5	1	0
2	true	false	858	5	1	0
2	true	false	859	5	1	0
2	true	false	860	5	1	0
2	true	false	861	5	1	0
2	true	false	862	5	1	0
2	true	false	863	5	1	0
2	true	false	864	5	1	0
2	true	false	865	5	1	0
2	true	false	866	5	1	0
2	true	false	867	5	1	0
2	true	false	868	5	1	0
2	true	false	869	5	1	0
2	true	false	870	5	1	0
2	true	false	871	5	1	0
2	true	false	872	5	1	0
2	true	false	873	5	1	0
2	true	false	874	5	1	0
2	true	false	875	5	1	0
2	true	false	876	5	1	0
2	true	false	877	5	1	0
2	true	false	878	5	1	0
2	true	false	879	5	1	0
2	true	false	880	5	1	0
2	true	false	881	5	1	0
2	true	false	882	5	1	0
2	true	false	883	5	1	0
2	true	false	884	5	1	0
2	true	false	885	5	1	0
2	true	false	886	5	1	0
2	true	false	887	5	1	0
2	true	false	888	5	1	0
2	true	false	889	5	1	0
2	true	false	890	5	1	0
2	true	false	891	5	1	0
2	true	false	892	5	1	0
2	true	false	893	5	1	0
2	true	false	894	5	1	0
2	true	false	895	5	1	0
2	true	false	896	5	1	0
2	true	false	897	5	1	0
2	true	false	898	5	1	0
2	true	false	899	5	1	0
2	true	false	900	5	1	0
3	false	false	700	1761858	1588	1588
3	false	false	701	12131	1451	1451
3	false	false	702	8525	683	683
3	false	false	703	1617198	672	672
3	false	false	704	8474	660	660
3	false	false	705	8474	660	660
3	false	false	706	3536126	865	865
3	false	false	707	9554	756	756
3	false	false	708	1568227	869	869
3	false	false	709	9228	710	710
3	false	false	710	9228	710	710
3	false	false	711	1648890	866	866
3	false	false	712	492169083	1524	1524
3	false	false	713	1762522	1621	1621
3	false	false	714	12795	1484	1484
3	false	false	715	8525	683	683
3	false	false	716	8456	615	615
3	false	false	717	1617634	712	712
3	false	false	718	8910	700	700
3	false	false	719	1658844	853	853
3	false	false	720	9586	860	860
3	false	false	721	9173	768	768
3	false	false	722	1567282	723	723
3	false	false	723	9000	717	717
3	false	false	724	1648874	867	867
3	false	false	725	492169187	1639	1639
3	false	false	726	3639770	1628	1628
3	false	false	727	12131	1451	1451
3	false	false	728	8525	683	683
3	false	false	729	8020	575	575
3	false	false	730	8020	575	575
3	false	false	731	1617198	672	672
3	false	false	732	1658408	813	813
3	false	false	733	9344	808	808
3	false	false	734	8997	825	825
3	false	false	735	8020	575	575
3	false	false	736	1566846	683	683
3	false	false	737	1648438	827	827
3	false	false	738	494046875	1633	1633
3	false	false	739	1762854	1729	1729
3	false	false	740	12795	1484	1484
3	false	false	741	9189	716	716
3	false	false	742	8684	608	608
3	false	false	743	8684	608	608
3	false	false	744	8684	608	608
3	false	false	745	3267796	858	858
3	false	false	746	10008	841	841
3	false	false	747	9191	813	813
3	false	false	748	8716	712	712
3	false	false	749	8456	615	615
3	false	false	750	3207156	873	873
3	false	false	751	492169399	1633	1633
3	false	false	752	1762838	1730	1730
3	false	false	753	12899	1599	1599
3	false	false	754	8961	723	723
3	false	false	755	8456	615	615
3	false	false	756	8456	615	615
3	false	false	757	8456	615	615
3	false	false	758	3535866	768	768
3	false	false	759	1618068	820	820
3	false	false	760	9191	813	813
3	false	false	761	8474	660	660
3	false	false	762	8280	672	672
3	false	false	763	1647894	725	725
3	false	false	764	493727245	1599	1599
3	false	false	765	1762402	1690	1690
3	false	false	766	12675	1553	1553
3	false	false	767	8857	791	791
3	false	false	768	8020	575	575
3	false	false	769	8020	575	575
3	false	false	770	1885932	615	615
3	false	false	771	1658618	761	761
3	false	false	772	9554	756	756
3	false	false	773	1618579	858	858
3	false	false	774	9138	693	693
3	false	false	775	9138	693	693
3	false	false	776	1648818	855	855
3	false	false	777	492169083	1524	1524
3	false	false	778	3321348	1729	1729
3	false	false	779	12675	1553	1553
3	false	false	780	9505	825	825
3	false	false	781	8788	723	723
3	false	false	782	8456	615	615
3	false	false	783	8456	615	615
3	false	false	784	1658390	768	768
3	false	false	785	9326	763	763
3	false	false	786	9173	768	768
3	false	false	787	1617634	712	712
3	false	false	788	8910	700	700
3	false	false	789	1648784	850	850
3	false	false	790	494046591	1628	1628
3	false	false	791	1761858	1588	1588
3	false	false	792	1570957	1559	1559
3	false	false	793	9069	785	785
3	false	false	794	8564	677	677
3	false	false	795	8352	683	683
3	false	false	796	8020	575	575
3	false	false	797	1657954	728	728
3	false	false	798	8890	723	723
3	false	false	799	8737	728	728
3	false	false	800	8020	575	575
3	false	false	801	1617198	672	672
3	false	false	802	3526260	850	850
3	false	false	803	492169537	1609	1609
3	false	false	804	1762782	1718	1718
3	false	false	805	12795	1484	1484
3	false	false	806	1568015	824	824
3	false	false	807	9228	710	710
3	false	false	808	9228	710	710
3	false	false	809	9016	716	716
3	false	false	810	1658618	761	761
3	false	false	811	8890	723	723
3	false	false	812	9173	768	768
3	false	false	813	8456	615	615
3	false	false	814	8456	615	615
3	false	false	815	3257508	862	862
3	false	false	816	492169309	1616	1616
3	false	false	817	1762748	1713	1713
3	false	false	818	12827	1588	1588
3	false	false	819	8961	723	723
3	false	false	820	1567282	723	723
3	false	false	821	9000	717	717
3	false	false	822	1886476	717	717
3	false	false	823	1658286	836	836
3	false	false	824	8890	723	723
3	false	false	825	8737	728	728
3	false	false	826	8020	575	575
3	false	false	827	8020	575	575
3	false	false	828	1647894	725	725
3	false	false	829	493777597	1588	1588
3	false	false	830	1762312	1673	1673
3	false	false	831	12585	1536	1536
3	false	false	832	8785	780	780
3	false	false	833	8020	575	575
3	false	false	834	3444758	723	723
3	false	false	835	9228	710	710
3	false	false	836	1659162	863	863
3	false	false	837	9886	864	864
3	false	false	838	9401	761	761
3	false	false	839	8684	608	608
3	false	false	840	8684	608	608
3	false	false	841	1648558	758	758
3	false	false	842	492169083	1524	1524
3	false	false	843	3371036	1685	1685
3	false	false	844	13021	1576	1576
3	false	false	845	9415	808	808
3	false	false	846	8716	712	712
3	false	false	847	8456	615	615
3	false	false	848	1567282	723	723
3	false	false	849	1658934	870	870
3	false	false	850	9870	865	865
3	false	false	851	9505	876	876
3	false	false	852	8456	615	615
3	false	false	853	8456	615	615
3	false	false	854	3525806	765	765
3	false	false	855	492168419	1491	1491
3	false	false	856	1761858	1588	1588
3	false	false	857	1621309	1548	1548
3	false	false	858	8979	768	768
3	false	false	859	8474	660	660
3	false	false	860	8280	672	672
3	false	false	861	8020	575	575
3	false	false	862	3216780	836	836
3	false	false	863	9434	825	825
3	false	false	864	9281	830	830
3	false	false	865	8352	683	683
3	false	false	866	1885932	615	615
3	false	false	867	1648558	758	758
3	false	false	868	492169083	1524	1524
3	false	false	869	1762522	1621	1621
3	false	false	870	12795	1484	1484
3	false	false	871	1618367	813	813
3	false	false	872	9138	693	693
3	false	false	873	9138	693	693
3	false	false	874	8944	705	705
3	false	false	875	1657954	728	728
3	false	false	876	1568152	871	871
3	false	false	877	9717	870	870
3	false	false	878	9000	717	717
3	false	false	879	8788	723	723
3	false	false	880	1648330	765	765
3	false	false	881	492168855	1531	1531
3	false	false	882	1762294	1628	1628
3	false	false	883	12567	1491	1491
3	false	false	884	8961	723	723
3	false	false	885	1617634	712	712
3	false	false	886	1886386	700	700
3	false	false	887	8474	660	660
3	false	false	888	1658214	825	825
3	false	false	889	8890	723	723
3	false	false	890	1567563	836	836
3	false	false	891	8564	677	677
3	false	false	892	8564	677	677
3	false	false	893	1648226	833	833
3	false	false	894	492168419	1491	1491
3	false	false	895	1761858	1588	1588
3	false	false	896	12131	1451	1451
3	false	false	897	8525	683	683
3	false	false	898	1885932	615	615
3	false	false	899	1617862	705	705
3	false	false	900	9138	693	693
4	false	false	700	7952	935	0
4	false	false	701	7952	935	0
4	false	false	702	7952	935	0
4	false	false	703	7952	935	0
4	false	false	704	7952	935	0
4	false	false	705	7952	935	0
4	false	false	706	7952	935	0
4	false	false	707	7952	935	0
4	false	false	708	7952	935	0
4	false	false	709	7952	935	0
4	false	false	710	7952	935	0
4	false	false	711	7952	935	0
4	false	false	712	7952	935	0
4	false	false	713	7952	935	0
4	false	false	714	7952	935	0
4	false	false	715	7952	935	0
4	false	false	716	7952	935	0
4	false	false	717	7952	935	0
4	false	false	718	7952	935	0
4	false	false	719	7952	935	0
4	false	false	720	7952	935	0
4	false	false	721	7952	935	0
4	false	false	722	7952	935	0
4	false	false	723	7952	935	0
4	false	false	724	7952	935	0
4	false	false	725	7952	935	0
4	false	false	726	7952	935	0
4	false	false	727	7952	935	0
4	false	false	728	7952	935	0
4	false	false	729	7952	935	0
4	false	false	730	7952	935	0
4	false	false	731	7952	935	0
4	false	false	732	7952	935	0
4	false	false	733	7952	935	0
4	false	false	734	7952	935	0
4	false	false	735	7952	935	0
4	false	false	736	7952	935	0
4	false	false	737	7952	935	0
4	false	false	738	7952	935	0
4	false	false	739	7952	935	0
4	false	false	740	7952	935	0
4	false	false	741	7952	935	0
4	false	false	742	7952	935	0
4	false	false	743	7952	935	0
4	false	false	744	7952	935	0
4	false	false	745	7952	935	0
4	false	false	746	7952	935	0
4	false	false	747	7952	935	0
4	false	false	748	7952	935	0
4	false	false	749	7952	935	0
4	false	false	750	7952	935	0
4	false	false	751	7952	935	0
4	false	false	752	7952	935	0
4	false	false	753	7952	935	0
4	false	false	754	7952	935	0
4	false	false	755	7952	935	0
4	false	false	756	7952	935	0
4	false	false	757	7952	935	0
4	false	false	758	7952	935	0
4	false	false	759	7952	935	0
4	false	false	760	7952	935	0
4	false	false	761	7952	935	0
4	false	false	762	7952	935	0
4	false	false	763	7952	935	0
4	false	false	764	7952	935	0
4	false	false	765	7952	935	0
4	false	false	766	7952	935	0
4	false	false	767	7952	935	0
4	false	false	768	7952	935	0
4	false	false	769	7952	935	0
4	false	false	770	7952	935	0
4	false	false	771	7952	935	0
4	false	false	772	7952	935	0
4	false	false	773	7952	935	0
4	false	false	774	7952	935	0
4	false	false	775	7952	935	0
4	false	false	776	7952	935	0
4	false	false	777	7952	935	0
4	false	false	778	7952	935	0
4	false	false	779	7952	935	0
4	false	false	780	7952	935	0
4	false	false	781	7952	935	0
4	false	false	782	7952	935	0
4	false	false	783	7952	935	0
4	false	false	784	7952	935	0
4	false	false	785	7952	935	0
4	false	false	786	7952	935	0
4	false	false	787	7952	935	0
4	false	false	788	7952	935	0
4	false	false	789	7952	935	0
4	false	false	790	7952	935	0
4	false	false	791	7952	935	0
4	false	false	792	7952	935	0
4	false	false	793	7952	935	0
4	false	false	794	7952	935	0
4	false	false	795	7952	935	0
4	false	false	796	7952	935	0
4	false	false	797	7952	935	0
4	false	false	798	7952	935	0
4	false	false	799	7952	935	0
4	false	false	800	7952	935	0
4	false	false	801	7952	935	0
4	false	false	802	7952	935	0
4	false	false	803	7952	935	0
4	false	false	804	7952	935	0
4	false	false	805	7952	935	0
4	false	false	806	7952	935	0
4	false	false	807	7952	935	0
4	false	false	808	7952	935	0
4	false	false	809	7952	935	0
4	false	false	810	7952	935	0
4	false	false	811	7952	935	0
4	false	false	812	7952	935	0
4	false	false	813	7952	935	0
4	false	false	814	7952	935	0
4	false	false	815	7952	935	0
4	false	false	816	7952	935	0
4	false	false	817	7952	935	0
4	false	false	818	7952	935	0
4	false	false	819	7952	935	0
4	false	false	820	7952	935	0
4	false	false	821	7952	935	0
4	false	false	822	7952	935	0
4	false	false	823	7952	935	0
4	false	false	824	7952	935	0
4	false	false	825	7952	935	0
4	false	false	826	7952	935	0
4	false	false	827	7952	935	0
4	false	false	828	7952	935	0
4	false	false	829	7952	935	0
4	false	false	830	7952	935	0
4	false	false	831	7952	935	0
4	false	false	832	7952	935	0
4	false	false	833	7952	935	0
4	false	false	834	7952	935	0
4	false	false	835	7952	935	0
4	false	false	836	7952	935	0
4	false	false	837	7952	935	0
4	false	false	838	7952	935	0
4	false	false	839	7952	935	0
4	false	false	840	7952	935	0
4	false	false	841	7952	935	0
4	false	false	842	7952	935	0
4	false	false	843	7952	935	0
4	false	false	844	7952	935	0
4	false	false	845	7952	935	0
4	false	false	846	7952	935	0
4	false	false	847	7952	935	0
4	false	false	848	7952	935	0
4	false	false	849	7952	935	0
4	false	false	850	7952	935	0
4	false	false	851	7952	935	0
4	false	false	852	7952	935	0
4	false	false	853	7952	935	0
4	false	false	854	7952	935	0
4	false	false	855	7952	935	0
4	false	false	856	7952	935	0
4	false	false	857	7952	935	0
4	false	false	858	7952	935	0
4	false	false	859	7952	935	0
4	false	false	860	7952	935	0
4	false	false	861	7952	935	0
4	false	false	862	7952	935	0
4	false	false	863	7952	935	0
4	false	false	864	7952	935	0
4	false	false	865	7952	935	0
4	false	false	866	7952	935	0
4	false	false	867	7952	935	0
4	false	false	868	7952	935	0
4	false	false	869	7952	935	0
4	false	false	870	7952	935	0
4	false	false	871	7952	935	0
4	false	false	872	7952	935	0
4	false	false	873	7952	935	0
4	false	false	874	7952	935	0
4	false	false	875	7952	935	0
4	false	false	876	7952	935	0
4	false	false	877	7952	935	0
4	false	false	878	7952	935	0
4	false	false	879	7952	935	0
4	false	false	880	7952	935	0
4	false	false	881	7952	935	0
4	false	false	882	7952	935	0
4	false	false	883	7952	935	0
4	false	false	884	7952	935	0
4	false	false	885	7952	935	0
4	false	false	886	7952	935	0
4	false	false	887	7952	935	0
4	false	false	888	7952	935	0
4	false	false	889	7952	935	0
4	false	false	890	7952	935	0
4	false	false	891	7952	935	0
4	false	false	892	7952	935	0
4	false	false	893	7952	935	0
4	false	false	894	7952	935	0
4	false	false	895	7952	935	0
4	false	false	896	7952	935	0
4	false	false	897	7952	935	0
4	false	false	898	7952	935	0
4	false	false	899	7952	935	0
4	false	false	900	7952	935	0
5	false	false	700	9838	853	1
5	false	false	701	9838	853	1
5	false	false	702	9838	853	1
5	false	false	703	9837	853	1
5	false	false	704	9837	853	1
5	false	false	705	9837	853	1
5	false	false	706	9838	853	1
5	false	false	707	9838	853	1
5	false	false	708	9838	853	1
5	false	false	709	9838	853	1
5	false	false	710	9838	853	1
5	false	false	711	9837	853	1
5	false	false	712	9837	853	1
5	false	false	713	9837	853	1
5	false	false	714	9838	853	1
5	false	false	715	9838	853	1
5	false	false	716	9838	853	1
5	false	false	717	9838	853	1
5	false	false	718	9838	853	1
5	false	false	719	9837	853	1
5	false	false	720	9837	853	1
5	false	false	721	9837	853	1
5	false	false	722	9838	853	1
5	false	false	723	9838	853	1
5	false	false	724	9838	853	1
5	false	false	725	9838	853	1
5	false	false	726	9838	853	1
5	false	false	727	9837	853	1
5	false	false	728	9837	853	1
5	false	false	729	9837	853	1
5	false	false	730	9838	853	1
5	false	false	731	9838	853	1
5	false	false	732	9838	853	1
5	false	false	733	9838	853	1
5	false	false	734	9838	853	1
5	false	false	735	9837	853	1
5	false	false	736	9837	853	1
5	false	false	737	9837	853	1
5	false	false	738	9838	853	1
5	false	false	739	9838	853	1
5	false	false	740	9838	853	1
5	false	false	741	9838	853	1
5	false	false	742	9838	853	1
5	false	false	743	9837	853	1
5	false	false	744	9837	853	1
5	false	false	745	9837	853	1
5	false	false	746	9838	853	1
5	false	false	747	9838	853	1
5	false	false	748	9838	853	1
5	false	false	749	9838	853	1
5	false	false	750	9838	853	1
5	false	false	751	9837	853	1
5	false	false	752	9837	853	1
5	false	false	753	9837	853	1
5	false	false	754	9838	853	1
5	false	false	755	9838	853	1
5	false	false	756	9838	853	1
5	false	false	757	9838	853	1
5	false	false	758	9838	853	1
5	false	false	759	9837	853	1
5	false	false	760	9837	853	1
5	false	false	761	9837	853	1
5	false	false	762	9838	853	1
5	false	false	763	9838	853	1
5	false	false	764	9838	853	1
5	false	false	765	9838	853	1
5	false	false	766	9838	853	1
5	false	false	767	9837	853	1
5	false	false	768	9837	853	1
5	false	false	769	9837	853	1
5	false	false	770	9838	853	1
5	false	false	771	9838	853	1
5	false	false	772	9838	853	1
5	false	false	773	9838	853	1
5	false	false	774	9838	853	1
5	false	false	775	9837	853	1
5	false	false	776	9837	853	1
5	false	false	777	9837	853	1
5	false	false	778	9838	853	1
5	false	false	779	9838	853	1
5	false	false	780	9838	853	1
5	false	false	781	9838	853	1
5	false	false	782	9838	853	1
5	false	false	783	9837	853	1
5	false	false	784	9837	853	1
5	false	false	785	9837	853	1
5	false	false	786	9838	853	1
5	false	false	787	9838	853	1
5	false	false	788	9838	853	1
5	false	false	789	9838	853	1
5	false	false	790	9838	853	1
5	false	false	791	9837	853	1
5	false	false	792	9837	853	1
5	false	false	793	9837	853	1
5	false	false	794	9838	853	1
5	false	false	795	9838	853	1
5	false	false	796	9838	853	1
5	false	false	797	9838	853	1
5	false	false	798	9838	853	1
5	false	false	799	9837	853	1
5	false	false	800	9837	853	1
5	false	false	801	9837	853	1
5	false	false	802	9838	853	1
5	false	false	803	9838	853	1
5	false	false	804	9838	853	1
5	false	false	805	9838	853	1
5	false	false	806	9838	853	1
5	false	false	807	9837	853	1
5	false	false	808	9837	853	1
5	false	false	809	9837	853	1
5	false	false	810	9838	853	1
5	false	false	811	9838	853	1
5	false	false	812	9838	853	1
5	false	false	813	9838	853	1
5	false	false	814	9838	853	1
5	false	false	815	9837	853	1
5	false	false	816	9837	853	1
5	false	false	817	9837	853	1
5	false	false	818	9838	853	1
5	false	false	819	9838	853	1
5	false	false	820	9838	853	1
5	false	false	821	9838	853	1
5	false	false	822	9838	853	1
5	false	false	823	9837	853	1
5	false	false	824	9837	853	1
5	false	false	825	9837	853	1
5	false	false	826	9838	853	1
5	false	false	827	9838	853	1
5	false	false	828	9838	853	1
5	false	false	829	9838	853	1
5	false	false	830	9838	853	1
5	false	false	831	9837	853	1
5	false	false	832	9837	853	1
5	false	false	833	9837	853	1
5	false	false	834	9838	853	1
5	false	false	835	9838	853	1
5	false	false	836	9838	853	1
5	false	false	837	9838	853	1
5	false	false	838	9838	853	1
5	false	false	839	9837	853	1
5	false	false	840	9837	853	1
5	false	false	841	9837	853	1
5	false	false	842	9838	853	1
5	false	false	843	9838	853	1
5	false	false	844	9838	853	1
5	false	false	845	9838	853	1
5	false	false	846	9838	853	1
5	false	false	847	9837	853	1
5	false	false	848	9837	853	1
5	false	false	849	9837	853	1
5	false	false	850	9838	853	1
5	false	false	851	9838	853	1
5	false	false	852	9838	853	1
5	false	false	853	9838	853	1
5	false	false	854	9838	853	1
5	false	false	855	9837	853	1
5	false	false	856	9837	853	1
5	false	false	857	9837	853	1
5	false	false	858	9838	853	1
5	false	false	859	9838	853	1
5	false	false	860	9838	853	1
5	false	false	861	9838	853	1
5	false	false	862	9838	853	1
5	false	false	863	9837	853	1
5	false	false	864	9837	853	1
5	false	false	865	9837	853	1
5	false	false	866	9838	853	1
5	false	false	867	9838	853	1
5	false	false	868	9838	853	1
5	false	false	869	9838	853	1
5	false	false	870	9838	853	1
5	false	false	871	9837	853	1
5	false	false	872	9837	853	1
5	false	false	873	9837	853	1
5	false	false	874	9838	853	1
5	false	false	875	9838	853	1
5	false	false	876	9838	853	1
5	false	false	877	9838	853	1
5	false	false	878	9838	853	1
5	false	false	879	9837	853	1
5	false	false	880	9837	853	1
5	false	false	881	9837	853	1
5	false	false	882	9838	853	1
5	false	false	883	9838	853	1
5	false	false	884	9838	853	1
5	false	false	885	9838	853	1
5	false	false	886	9838	853	1
5	false	false	887	9837	853	1
5	false	false	888	9837	853	1
5	false	false	889	9837	853	1
5	false	false	890	9838	853	1
5	false	false	891	9838	853	1
5	false	false	892	9838	853	1
5	false	false	893	9838	853	1
5	false	false	894	9838	853	1
5	false	false	895	9837	853	1
5	false	false	896	9837	853	1
5	false	false	897	9837	853	1
5	false	false	898	9838	853	1
5	false	false	899	9838	853	1
5	false	false	900	9838	853	1
6	true	false	700	287	1	0
6	true	false	701	287	1	0
6	true	false	702	287	1	0
6	true	false	703	287	1	0
6	true	false	704	287	1	0
6	true	false	705	287	1	0
6	true	false	706	287	1	0
6	true	false	707	287	1	0
6	true	false	708	287	1	0
6	true	false	709	287	1	0
6	true	false	710	287	1	0
6	true	false	711	287	1	0
6	true	false	712	287	1	0
6	true	false	713	287	1	0
6	true	false	714	287	1	0
6	true	false	715	287	1	0
6	true	false	716	287	1	0
6	true	false	717	287	1	0
6	true	false	718	287	1	0
6	true	false	719	287	1	0
6	true	false	720	287	1	0
6	true	false	721	287	1	0
6	true	false	722	287	1	0
6	true	false	723	287	1	0
6	true	false	724	287	1	0
6	true	false	725	287	1	0
6	true	false	726	287	1	0
6	true	false	727	287	1	0
6	true	false	728	287	1	0
6	true	false	729	287	1	0
6	true	false	730	287	1	0
6	true	false	731	287	1	0
6	true	false	732	287	1	0
6	true	false	733	287	1	0
6	true	false	734	287	1	0
6	true	false	735	287	1	0
6	true	false	736	287	1	0
6	true	false	737	287	1	0
6	true	false	738	287	1	0
6	true	false	739	287	1	0
6	true	false	740	287	1	0
6	true	false	741	287	1	0
6	true	false	742	287	1	0
6	true	false	743	287	1	0
6	true	false	744	287	1	0
6	true	false	745	287	1	0
6	true	false	746	287	1	0
6	true	false	747	287	1	0
6	true	false	748	287	1	0
6	true	false	749	287	1	0
6	true	false	750	287	1	0
6	true	false	751	287	1	0
6	true	false	752	287	1	0
6	true	false	753	287	1	0
6	true	false	754	287	1	0
6	true	false	755	287	1	0
6	true	false	756	287	1	0
6	true	false	757	287	1	0
6	true	false	758	287	1	0
6	true	false	759	287	1	0
6	true	false	760	287	1	0
6	true	false	761	287	1	0
6	true	false	762	287	1	0
6	true	false	763	287	1	0
6	true	false	764	287	1	0
6	true	false	765	287	1	0
6	true	false	766	287	1	0
6	true	false	767	287	1	0
6	true	false	768	287	1	0
6	true	false	769	287	1	0
6	true	false	770	287	1	0
6	true	false	771	287	1	0
6	true	false	772	287	1	0
6	true	false	773	287	1	0
6	true	false	774	287	1	0
6	true	false	775	287	1	0
6	true	false	776	287	1	0
6	true	false	777	287	1	0
6	true	false	778	287	1	0
6	true	false	779	287	1	0
6	true	false	780	287	1	0
6	true	false	781	287	1	0
6	true	false	782	287	1	0
6	true	false	783	287	1	0
6	true	false	784	287	1	0
6	true	false	785	287	1	0
6	true	false	786	287	1	0
6	true	false	787	287	1	0
6	true	false	788	287	1	0
6	true	false	789	287	1	0
6	true	false	790	287	1	0
6	true	false	791	287	1	0
6	true	false	792	287	1	0
6	true	false	793	287	1	0
6	true	false	794	287	1	0
6	true	false	795	287	1	0
6	true	false	796	287	1	0
6	true	false	797	287	1	0
6	true	false	798	287	1	0
6	true	false	799	287	1	0
6	true	false	800	287	1	0
6	true	false	801	287	1	0
6	true	false	802	287	1	0
6	true	false	803	287	1	0
6	true	false	804	287	1	0
6	true	false	805	287	1	0
6	true	false	806	287	1	0
6	true	false	807	287	1	0
6	true	false	808	287	1	0
6	true	false	809	287	1	0
6	true	false	810	287	1	0
6	true	false	811	287	1	0
6	true	false	812	287	1	0
6	true	false	813	287	1	0
6	true	false	814	287	1	0
6	true	false	815	287	1	0
6	true	false	816	287	1	0
6	true	false	817	287	1	0
6	true	false	818	287	1	0
6	true	false	819	287	1	0
6	true	false	820	287	1	0
6	true	false	821	287	1	0
6	true	false	822	287	1	0
6	true	false	823	287	1	0
6	true	false	824	287	1	0
6	true	false	825	287	1	0
6	true	false	826	287	1	0
6	true	false	827	287	1	0
6	true	false	828	287	1	0
6	true	false	829	287	1	0
6	true	false	830	287	1	0
6	true	false	831	287	1	0
6	true	false	832	287	1	0
6	true	false	833	287	1	0
6	true	false	834	287	1	0
6	true	false	835	287	1	0
6	true	false	836	287	1	0
6	true	false	837	287	1	0
6	true	false	838	287	1	0
6	true	false	839	287	1	0
6	true	false	840	287	1	0
6	true	false	841	287	1	0
6	true	false	842	287	1	0
6	true	false	843	287	1	0
6	true	false	844	287	1	0
6	true	false	845	287	1	0
6	true	false	846	287	1	0
6	true	false	847	287	1	0
